group	label	showSelected1
1	Cluster 37: 4/1477 pixels shown, logFC -1.4 to 1.9, log10(p) 0.0 to 2.7	37
1	Cluster 38: 1247/1916 pixels shown, logFC -1.9 to 1.6, log10(p) 0.0 to 3.1	38
1	Cluster 58: 445/482 pixels shown, logFC -1.4 to 1.0, log10(p) 0.0 to 2.3	58
1	Cluster 66: 64/64 pixels shown, logFC -1.3 to 1.8, log10(p) 0.0 to 2.7	66
1	Cluster 73: 175/175 pixels shown, logFC -1.6 to 1.6, log10(p) 0.0 to 2.5	73
1	Cluster 233: 95/126 pixels shown, logFC -1.4 to 0.6, log10(p) 0.0 to 2.1	233
1	Cluster 238: 33/280 pixels shown, logFC -1.2 to 1.1, log10(p) 0.0 to 2.7	238
1	Cluster 284: 220/220 pixels shown, logFC -0.6 to 1.6, log10(p) 0.0 to 2.8	284
1	Cluster 293: 16/518 pixels shown, logFC -1.3 to 1.6, log10(p) 0.0 to 2.5	293
1	Cluster 301: 41/111 pixels shown, logFC -1.3 to 0.6, log10(p) 0.0 to 1.5	301
1	Cluster 331: 132/1387 pixels shown, logFC -1.5 to 1.3, log10(p) 0.0 to 3.6	331
1	Cluster 371: 95/223 pixels shown, logFC -0.9 to 1.7, log10(p) 0.0 to 2.0	371
1	Cluster 464: 4/4 pixels shown, logFC 0.7 to 1.9, log10(p) 0.6 to 2.0	464
1	Cluster 496: 362/393 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 2.5	496
1	Cluster 556: 105/429 pixels shown, logFC -1.0 to 1.2, log10(p) 0.0 to 1.9	556
1	Cluster 655: 119/125 pixels shown, logFC -1.0 to 1.4, log10(p) 0.0 to 1.6	655
1	Cluster 776: 2/6 pixels shown, logFC 0.4 to 1.2, log10(p) 0.4 to 1.2	776
1	Cluster 790: 6/34 pixels shown, logFC -0.3 to 0.8, log10(p) 0.0 to 0.9	790
1	Cluster 851: 30/173 pixels shown, logFC -1.1 to 0.7, log10(p) 0.0 to 1.6	851
1	Cluster 875: 7/7 pixels shown, logFC -1.4 to -0.2, log10(p) 0.1 to 1.7	875
1	Cluster 881: 21/21 pixels shown, logFC -0.5 to 1.4, log10(p) 0.1 to 1.1	881
1	Cluster 1100: 64/75 pixels shown, logFC -0.6 to 1.5, log10(p) 0.0 to 2.3	1100
1	Cluster 1159: 7/7 pixels shown, logFC -1.1 to -0.3, log10(p) 0.2 to 1.7	1159
1	Cluster 1250: 43/43 pixels shown, logFC -0.1 to 0.9, log10(p) 0.0 to 1.5	1250
1	Cluster 1598: 1/1 pixels shown, logFC -2.0 to -2.0, log10(p) 3.2 to 3.2	1598
1	Cluster 1689: 11/11 pixels shown, logFC 0.3 to 1.7, log10(p) 0.2 to 1.9	1689
1	Cluster 1778: 1/1 pixels shown, logFC -2.2 to -2.2, log10(p) 2.7 to 2.7	1778
1	Cluster 1893: 3/3 pixels shown, logFC 1.0 to 1.5, log10(p) 0.7 to 1.7	1893
1	Cluster 2257: 6/6 pixels shown, logFC -1.7 to -0.7, log10(p) 0.6 to 2.2	2257
