group	label	showSelected1
1	Cluster 15: 234/552 pixels shown, logFC -1.2 to 1.4, log10(p) 0.0 to 2.6	15
1	Cluster 37: 551/1477 pixels shown, logFC -1.4 to 1.9, log10(p) 0.0 to 2.7	37
1	Cluster 38: 491/1916 pixels shown, logFC -1.9 to 1.6, log10(p) 0.0 to 3.1	38
1	Cluster 40: 145/300 pixels shown, logFC -1.0 to 1.5, log10(p) 0.0 to 2.3	40
1	Cluster 52: 210/1277 pixels shown, logFC -1.7 to 1.7, log10(p) 0.0 to 2.2	52
1	Cluster 76: 821/1584 pixels shown, logFC -1.5 to 1.5, log10(p) 0.0 to 2.5	76
1	Cluster 79: 29/147 pixels shown, logFC -2.1 to 1.1, log10(p) 0.0 to 2.4	79
1	Cluster 88: 198/961 pixels shown, logFC -1.6 to 1.8, log10(p) 0.0 to 2.1	88
1	Cluster 117: 241/1690 pixels shown, logFC -1.2 to 1.7, log10(p) 0.0 to 3.0	117
1	Cluster 132: 268/268 pixels shown, logFC -1.6 to 1.3, log10(p) 0.0 to 2.4	132
1	Cluster 248: 285/285 pixels shown, logFC -1.4 to 1.1, log10(p) 0.0 to 2.6	248
1	Cluster 293: 126/518 pixels shown, logFC -1.3 to 1.6, log10(p) 0.0 to 2.5	293
1	Cluster 295: 41/41 pixels shown, logFC -0.7 to 1.1, log10(p) 0.0 to 1.9	295
1	Cluster 301: 70/111 pixels shown, logFC -1.3 to 0.6, log10(p) 0.0 to 1.5	301
1	Cluster 420: 17/17 pixels shown, logFC -1.1 to 1.4, log10(p) 0.1 to 2.1	420
1	Cluster 421: 28/28 pixels shown, logFC -0.8 to 1.2, log10(p) 0.0 to 1.9	421
1	Cluster 424: 99/102 pixels shown, logFC -1.3 to 1.5, log10(p) 0.0 to 2.0	424
1	Cluster 435: 31/31 pixels shown, logFC -0.3 to 1.0, log10(p) 0.0 to 1.9	435
1	Cluster 492: 19/19 pixels shown, logFC 0.3 to 1.9, log10(p) 0.2 to 1.2	492
1	Cluster 496: 31/393 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 2.5	496
1	Cluster 520: 4/4 pixels shown, logFC 0.7 to 2.3, log10(p) 0.9 to 3.1	520
1	Cluster 556: 324/429 pixels shown, logFC -1.0 to 1.2, log10(p) 0.0 to 1.9	556
1	Cluster 586: 28/28 pixels shown, logFC -0.7 to 1.2, log10(p) 0.1 to 1.3	586
1	Cluster 624: 45/55 pixels shown, logFC -1.6 to -0.0, log10(p) 0.0 to 1.8	624
1	Cluster 703: 20/20 pixels shown, logFC 0.1 to 0.9, log10(p) 0.1 to 1.7	703
1	Cluster 714: 1/2 pixels shown, logFC -1.7 to -1.2, log10(p) 1.3 to 1.7	714
1	Cluster 719: 78/78 pixels shown, logFC -0.9 to 1.9, log10(p) 0.0 to 2.2	719
1	Cluster 725: 27/27 pixels shown, logFC -0.9 to 0.2, log10(p) 0.0 to 1.2	725
1	Cluster 827: 7/7 pixels shown, logFC 0.8 to 1.6, log10(p) 0.7 to 2.3	827
1	Cluster 851: 57/173 pixels shown, logFC -1.1 to 0.7, log10(p) 0.0 to 1.6	851
1	Cluster 957: 148/148 pixels shown, logFC -1.1 to 1.2, log10(p) 0.0 to 2.0	957
1	Cluster 965: 9/9 pixels shown, logFC 0.3 to 2.2, log10(p) 0.1 to 3.0	965
1	Cluster 1096: 37/37 pixels shown, logFC 0.2 to 0.9, log10(p) 0.1 to 1.5	1096
1	Cluster 1100: 11/75 pixels shown, logFC -0.6 to 1.5, log10(p) 0.0 to 2.3	1100
1	Cluster 1121: 3/12 pixels shown, logFC -1.0 to 0.0, log10(p) 0.0 to 1.4	1121
1	Cluster 1343: 9/9 pixels shown, logFC 0.3 to 1.6, log10(p) 0.2 to 2.1	1343
1	Cluster 1451: 21/21 pixels shown, logFC -0.8 to -0.0, log10(p) 0.1 to 1.6	1451
1	Cluster 1568: 17/17 pixels shown, logFC 0.3 to 1.0, log10(p) 0.3 to 1.5	1568
1	Cluster 1683: 9/9 pixels shown, logFC 0.2 to 1.5, log10(p) 0.1 to 2.4	1683
1	Cluster 1685: 4/4 pixels shown, logFC 0.5 to 1.2, log10(p) 0.6 to 1.5	1685
1	Cluster 1737: 1/1 pixels shown, logFC 2.1 to 2.1, log10(p) 1.8 to 1.8	1737
1	Cluster 1779: 11/11 pixels shown, logFC 0.3 to 0.8, log10(p) 0.2 to 1.0	1779
1	Cluster 1780: 4/4 pixels shown, logFC 0.6 to 1.7, log10(p) 0.5 to 2.1	1780
1	Cluster 1827: 1/1 pixels shown, logFC -1.9 to -1.9, log10(p) 1.2 to 1.2	1827
1	Cluster 1864: 22/22 pixels shown, logFC -0.3 to 0.8, log10(p) 0.0 to 1.0	1864
1	Cluster 1970: 1/1 pixels shown, logFC 1.8 to 1.8, log10(p) 2.3 to 2.3	1970
1	Cluster 1971: 47/47 pixels shown, logFC -0.2 to 0.8, log10(p) 0.0 to 1.1	1971
1	Cluster 2154: 1/1 pixels shown, logFC -2.3 to -2.3, log10(p) 2.6 to 2.6	2154
1	Cluster 2227: 14/14 pixels shown, logFC -0.8 to 0.0, log10(p) 0.0 to 0.9	2227
1	Cluster 2262: 5/5 pixels shown, logFC 0.6 to 1.3, log10(p) 0.4 to 1.6	2262
