group	label	showSelected1
1	Cluster 15: 280/552 pixels shown, logFC -1.2 to 1.4, log10(p) 0.0 to 2.6	15
1	Cluster 40: 155/300 pixels shown, logFC -1.0 to 1.5, log10(p) 0.0 to 2.3	40
1	Cluster 42: 168/2272 pixels shown, logFC -1.3 to 1.8, log10(p) 0.0 to 3.6	42
1	Cluster 52: 1067/1277 pixels shown, logFC -1.7 to 1.7, log10(p) 0.0 to 2.2	52
1	Cluster 76: 386/1584 pixels shown, logFC -1.5 to 1.5, log10(p) 0.0 to 2.5	76
1	Cluster 102: 39/1274 pixels shown, logFC -1.3 to 1.9, log10(p) 0.0 to 2.9	102
1	Cluster 115: 2/47 pixels shown, logFC -0.9 to 1.6, log10(p) 0.0 to 1.7	115
1	Cluster 117: 623/1690 pixels shown, logFC -1.2 to 1.7, log10(p) 0.0 to 3.0	117
1	Cluster 142: 746/1113 pixels shown, logFC -1.9 to 1.3, log10(p) 0.0 to 2.3	142
1	Cluster 165: 135/1746 pixels shown, logFC -1.8 to 1.6, log10(p) 0.0 to 2.7	165
1	Cluster 207: 5/313 pixels shown, logFC -1.0 to 1.8, log10(p) 0.0 to 2.8	207
1	Cluster 234: 82/362 pixels shown, logFC -1.2 to 1.3, log10(p) 0.0 to 2.3	234
1	Cluster 282: 35/280 pixels shown, logFC -1.5 to 1.0, log10(p) 0.0 to 2.7	282
1	Cluster 392: 100/127 pixels shown, logFC -1.0 to 2.1, log10(p) 0.0 to 1.7	392
1	Cluster 407: 44/44 pixels shown, logFC -1.0 to 1.4, log10(p) 0.0 to 3.2	407
1	Cluster 408: 31/31 pixels shown, logFC -1.4 to 0.1, log10(p) 0.0 to 1.2	408
1	Cluster 422: 14/80 pixels shown, logFC -1.6 to 0.4, log10(p) 0.0 to 1.6	422
1	Cluster 425: 240/254 pixels shown, logFC -1.6 to 1.2, log10(p) 0.0 to 2.1	425
1	Cluster 430: 39/39 pixels shown, logFC -1.2 to 0.3, log10(p) 0.0 to 2.1	430
