x	y	clickSelects
0.050673784488684	2.29005713467171	149
0.069867802231351	1.5015396044364	149
-0.064750271155908	1.30312152438421	149
-0.020175524433258	1.3908213905631	515
0.0609330916763	0.947832068844886	279
-0.0857246761391281	1.09190689512546	279
-0.083930458609527	0.666366310477099	111
0.009110493166681	0.872609479834163	238
-0.103933439686224	1.30386362389463	238
0.122018266337814	0.733345427977064	58
0.078554702920755	0.981804944241382	58
0.073562719660118	1.0479541603215	58
0.010920394326794	1.13886915495417	58
-0.065744861432863	1.37147855476114	58
0.038862259222069	0.975296380953439	58
-0.000241068897638974	0.970009762339189	58
0.100867632889055	0.446810857217158	58
0.079708524358681	0.367421650970304	73
0.123473531684717	0.231289526408319	73
0.00752766015997303	0.966892143543684	38
-0.076357812630326	0.904977485348945	38
0.086983922922502	0.580373197409533	38
0.107367587020467	0.575640766685351	37
0.01821452605258	0.718431610720085	730
-0.037085238115142	0.790945893544294	730
-0.083087513858585	0.697221927120962	730
0.043678072798485	0.704822591767274	287
0.092167821706509	0.656955893518297	287
0.00394535650694899	0.350163043166594	182
-0.033010516784704	0.785238656711702	182
0.015060475074157	0.27735337157758	412
0.055660852653119	0.628177041306509	265
0.124271074084571	0.420410517476059	48
-0.067748742660267	0.893819584520454	139
0.10137093838675	0.433264599015147	139
0.101431964186917	0.115380333186248	68
-0.076323552139275	0.230844812868895	1066
-0.075252976392563	0.475720614397611	24
0.013851170720425	0.28555713885778	545
0.105115108051097	0.11587423974745	224
0.097096628469687	2.42450609796671	149
0.116062606626706	0.649323503677042	515
0.101213966700231	0.995502368225914	515
0.095654670293339	0.579963803938871	515
0.100989459320551	0.823958468273678	279
0.109394475416083	0.820065856500845	279
0.026379668759805	0.534525240488865	279
-0.051649527145473	1.55838864451064	58
0.052742994335984	0.978618516025469	58
-0.121509250424278	1.29291719168238	38
0.02453420529598	0.429324786019155	73
-0.061007315208967	0.917657096555164	73
-0.085490030250671	0.713448479398923	73
-0.065610978966387	0.716431611978343	73
0.088500958865466	0.439100137862556	38
-0.058025068720851	0.69223561336679	38
-0.094352732122178	1.15354902560747	38
-0.054010159780869	1.22669366399659	38
-0.079232355566707	0.682056462610025	38
-0.0320766960947	0.72024245558355	38
0.115070774503277	0.624802171651783	38
0.10193690538575	0.64409560410058	730
0.11870714353143	0.42363075291266	730
0.054556565631879	0.670237835778276	730
-0.036544163840458	0.760699144803011	730
0.084181295994324	0.665604150955936	287
0.028739556449423	0.412823934817331	182
0.108122562240956	0.175991203394677	182
0.072713960778735	0.38590729380584	182
0.039141396509466	0.692179246178882	265
0.07407864240074	0.680124179678414	48
0.114217619902902	0.581157601065129	48
0.12049916719747	0.519096113713056	48
0.027036818133141	0.672508607701464	139
0.00202976825048101	0.694130165173115	139
0.067033687812483	0.358492084058578	68
0.073132998201308	0.374802033190706	45
-0.081961857018375	0.229947862004473	24
-0.118195456350368	0.607066139487221	45
0.021321105412909	0.270747656873398	45
0.118898057460993	0.281050265312851	43
0.066411236921801	0.264706136384588	43
0.123571440288768	0.24101531245589	104
-0.0810362962242031	0.234785144539953	105
0.028213792092094	0.202862839690483	614
0.121232659199439	0.182156725762376	3
-0.031527138238278	0.592115976267726	267
0.048615221613079	0.594727345267202	267
0.082771050441507	0.896815531305126	238
-0.017359062468011	1.21179724653104	58
0.056771628404088	0.97787842130093	58
0.057438640971067	0.563358341622771	58
-0.123058334135366	1.5129569004248	58
0.019458832152582	1.14416721951757	58
0.069936764996787	0.898827252048708	38
-0.111910105001396	1.29334807089708	38
0.025405877568985	0.698776146593225	38
0.056966987311893	0.574847203461523	38
0.071784579457497	0.920234813341423	38
0.074499625270029	0.816997116220039	38
0.113518926219648	0.366282873298972	38
-0.056082543004349	0.529493040616148	38
0.042227391787829	0.556178688673442	38
-0.0128870149214561	0.710399544995365	38
-0.020497848371674	1.11199906209039	38
0.059480396711897	0.641052954458003	37
0.106622917277801	0.588140371643507	730
-0.0993221657523961	1.25006411813289	287
-0.035674298102369	1.05783550470265	287
0.017657213259796	0.573051681788539	182
0.048366340456782	0.667366493411828	182
0.00424631457118402	0.506283734296981	265
0.000237767652861987	0.537534910803714	265
0.006841008026653	0.840474991315901	265
-0.066770924140494	0.653954145803011	48
-0.014053847408839	0.88256081546781	48
-0.107551249720163	1.07409860272803	48
-0.067654405437191	0.977441430116091	48
-0.070400859761209	0.501505278658213	139
0.118922652500295	0.375069764938999	139
0.111456077930181	0.603483807889384	139
0.112888737300016	0.530990050250735	139
0.116624873772185	0.182137118130988	139
0.059016415952729	0.256326770046779	139
0.015294896044662	0.278162213902786	1114
0.038694232292148	0.205296640432502	365
0.100016908006532	0.120010510073789	68
-0.083551727938351	0.234432692564786	68
-0.030215221479351	0.598993035456943	45
-0.117808094960863	0.6250145739531	45
-0.057484727329245	0.373295613012343	45
0.015411966923028	0.273536476353793	105
0.082493760528195	0.254382862583429	105
-0.051297147010364	0.279964527981055	105
0.067790850469007	1.12957269509801	279
-0.102000655593897	1.29529488482626	267
0.085387630778499	0.842322708957117	58
0.077898985958447	0.881448195232808	58
0.12229792906802	0.723351950130982	58
0.089035764762423	0.786589585831262	58
-0.124710624917909	1.59115598358287	58
-0.108711701400833	0.920189174029663	73
0.096179280616039	0.538648406901476	73
-0.054318967765954	0.7970402141266	37
0.069008280283308	0.658292138224361	730
-0.062321880592209	0.68618144971689	730
0.019522441595603	0.862547594864817	287
0.061761862741383	0.81626126011836	287
0.0951889126987	0.738632646958069	182
0.071330724064289	0.734987099909435	182
-0.100293108415826	0.47040645656939	182
0.065477667553691	0.767506007986449	265
0.094259740196391	0.595371628598863	48
-0.066807555201163	0.608278568103292	48
-0.042661454510603	0.939685883570671	48
0.015457495839933	0.80723845533569	48
0.056498986048305	0.614360412974534	48
-0.100033817744813	0.748187327551582	139
0.043102962515317	0.634278442967089	139
-0.117683345598909	0.922765467381416	139
-0.108413430378178	0.540164767181251	139
0.116806560169247	0.186652357412269	139
0.036467210424147	0.203934868193623	365
0.071798980906936	0.265844710051394	365
-0.020834097083851	0.511613554669253	45
0.098888777266799	0.329928821188889	43
0.066724413233344	0.31325016406327	43
-0.077705952522055	0.219489405593902	224
0.077261979894975	0.255226020547624	104
-0.077453470472797	0.232779835540681	105
0.124782475581062	0.182408055461285	105
0.009712651572164	2.30782399077202	515
0.097251103114864	1.00121033856878	515
0.00369689599904699	0.811798307824261	267
-0.014484635195104	0.902406589927803	267
-0.034680542406757	1.04293174467816	238
0.102264262150582	0.578603133372524	58
0.00506763372653402	0.757523011740979	58
0.084736268104	0.590417561269469	58
0.064767627019699	0.642082059726526	58
-0.03239940711548	0.819755734297273	58
0.064925349948279	0.76726673472899	38
0.114661233724882	0.566724983658099	38
-0.100782998175185	1.13413516968206	38
0.121960640673023	0.559389664645748	38
0.011789735632532	0.920745003832336	38
-0.00136559255860602	0.672072410727508	38
-0.072719713216351	0.974733122444722	38
-0.054413417064456	0.585837108698223	37
0.101195532127383	0.498253355933304	730
0.049335027428193	0.780073650082983	730
-0.03870497088741	0.741137065812089	182
0.005262221385684	0.512031630814658	182
-0.038693354798141	0.63933722036042	182
-0.016569062903145	0.680138755554896	182
-0.027618481146478	0.539674987603796	265
0.00453089671630802	0.732900885907077	265
0.105976248259983	0.560353296739734	48
0.082969541973571	0.587475202634388	48
-0.040462686925438	0.604754570326244	48
0.071420891769274	0.389213886459458	48
-0.117647590581644	0.812380197966984	139
-0.042434695602105	0.493348496437046	139
0.113458398477887	0.291312754454961	139
-0.051212034620169	0.677892151175863	68
-0.089604971441997	0.643433064464871	68
0.054589351488158	0.491644549154559	68
0.066976103531667	0.319826647398192	24
0.012033868815864	0.278745780030142	45
0.040809428220546	0.203219540564102	45
-0.093043774497215	0.222768833065034	224
-0.07111968265105	0.313208278872937	224
-0.07094904351385	0.380718125365714	224
-0.092034048669296	0.445522687811937	224
-0.082419655495353	0.233193131416827	105
0.118196562228378	0.242320399855721	150
0.011754916732771	0.281372060387824	3
0.061681115679093	0.263711617402395	3
0.080137793356834	0.865433434311455	515
-0.031192079604534	1.60180406375394	279
-0.014834291534106	1.5838946560357	279
0.04412211809753	0.88915347776326	279
-0.076603973572384	0.824153449103461	111
0.071361771549568	0.7262897329614	267
0.09391199398294	0.669901717822348	267
-0.069067663778307	0.972063661910082	238
-0.100478040137253	1.09969282572879	238
0.00562827461502702	1.01182057204945	58
-0.00406522330548398	0.429227618089417	73
-0.0339952215806431	0.733778408485543	38
0.076557582202045	0.604368416361053	38
-0.0307054651486181	1.16565955225465	38
0.027852839567805	0.687569072087643	38
-0.089387578442469	1.27117058293853	38
-0.10024225780763	0.865065433920962	37
0.062931249316837	0.547729808857574	37
-0.00223613415379798	0.772504347964956	730
-0.120374484378931	1.09096831877933	37
-0.00378140263450899	0.967795149886218	730
0.051460711290332	0.612258803211713	287
0.069727539759216	0.385801955037832	182
0.035396432196193	0.466725892841156	265
0.079209195654163	0.500078134789878	48
-0.092467469742407	0.848005084840422	139
0.121066775515316	0.433829111247393	139
-0.116481309831554	0.738114262908448	1255
0.012026084612033	0.289837787604186	139
0.11591871714345	0.174904340631822	365
-0.00014524790521997	0.578676776448136	68
-0.097544121739642	0.673438585486195	45
0.060390744645715	0.364303090800014	45
-0.082169064587061	0.236774202358555	45
0.120347204675558	0.185991676553372	45
0.080485258072782	0.257068088536019	43
0.013121641770455	0.279767699268434	43
0.100016908006532	0.120010510073789	224
-0.083737908511861	0.22877209625747	224
-0.062240183005722	0.305203915491668	224
0.00554275582446101	0.286711803244251	224
0.111309605549709	0.181980240451276	105
0.012033868815864	0.278745780030142	150
0.011498023079137	0.336624413133328	150
-0.110803387821232	0.459443068926749	3
0.005001576447417	0.865957329524269	279
0.079053710778696	0.661631068732092	267
0.040131749795511	0.864731970456934	58
0.069969263714623	0.52867037379663	58
0.085662296777448	0.741941921500143	58
0.016135880631586	0.850732722344252	38
-0.062467844620329	0.309801502589746	73
-0.084668392973682	1.01989287793429	38
0.105790214475084	0.717697467889795	38
-0.115828256733741	0.773785287864349	38
-0.0357792039975841	0.490121537073595	38
0.113722152018877	0.602189904932526	37
-0.00426765089968095	0.582903111763538	37
0.103722512730827	0.416853788590744	37
0.035098933224287	0.485851519043397	37
0.12153655306886	0.52694964156391	730
0.00365008339661299	0.562935795251131	730
0.076683812949392	0.378655762979807	730
-0.112552391535287	1.23557165752051	730
0.078559622762277	0.749676675827279	730
-0.057749384039705	0.834180711701171	730
0.039993104973606	0.514960196644264	182
-0.016400781449797	0.572237753319214	182
0.00817652654026202	0.338962583152498	182
0.06186062425588	0.357741341499468	412
0.027771951267834	0.742373491775251	265
0.079570145228978	0.763337974722232	48
0.082356238465802	0.628159539523305	48
0.112218928121841	0.491449575009501	48
0.120670097976111	0.476619554338002	48
0.087044106476623	0.441638993455855	249
0.00740307188559303	0.610482479799214	139
0.032815403254154	0.366142018787795	139
0.110036423624627	0.32498366705649	139
-0.083695519206344	0.688785612197766	139
-0.088710684294944	0.703573846540549	139
0.102399525798718	0.117299474519056	139
-0.0677308446591131	0.313690065148889	139
0.118953671862165	0.179834361949081	365
0.036753086259938	0.201820036031048	669
0.099656247802199	0.331815653857026	45
-0.065702660842638	0.31607422553335	45
0.072710625622992	0.41707172853995	24
-0.011695260712141	0.451642364714758	24
0.067548340449791	0.318802665212234	986
0.00117623543193102	0.48252428001632	986
-0.087317882620792	0.237384251320992	45
0.115608465357206	0.186299139240439	45
0.000776688621735022	0.352048086761598	45
0.065489225639875	0.355547728786076	45
0.118120978889795	0.244375655095875	45
0.06236086555426	0.320546678971835	43
-0.068963513526156	0.314828859252295	43
