group	label	showSelected1
1	Cluster 3: 32/312 pixels shown, logFC -1.8 to 1.6, log10(p) 0.0 to 1.7	3
1	Cluster 4: 16/124 pixels shown, logFC -1.8 to 1.5, log10(p) 0.0 to 0.8	4
1	Cluster 7: 313/314 pixels shown, logFC -1.7 to 1.6, log10(p) 0.0 to 2.1	7
1	Cluster 9: 112/112 pixels shown, logFC -1.3 to 2.1, log10(p) 0.0 to 1.8	9
1	Cluster 10: 61/74 pixels shown, logFC -1.5 to 1.9, log10(p) 0.0 to 1.6	10
1	Cluster 22: 20/51 pixels shown, logFC -1.2 to 1.9, log10(p) 0.0 to 1.2	22
1	Cluster 32: 4/23 pixels shown, logFC -0.8 to 1.8, log10(p) 0.2 to 0.8	32
1	Cluster 70: 46/46 pixels shown, logFC -1.1 to 1.9, log10(p) 0.0 to 1.0	70
1	Cluster 81: 6/146 pixels shown, logFC -2.2 to 1.0, log10(p) 0.0 to 2.3	81
1	Cluster 82: 71/145 pixels shown, logFC -1.8 to 1.0, log10(p) 0.0 to 2.0	82
1	Cluster 83: 175/175 pixels shown, logFC -2.6 to 0.8, log10(p) 0.0 to 1.1	83
1	Cluster 91: 26/26 pixels shown, logFC -3.0 to -0.2, log10(p) 0.1 to 2.2	91
1	Cluster 93: 18/18 pixels shown, logFC 0.1 to 2.7, log10(p) 0.0 to 0.8	93
1	Cluster 128: 60/60 pixels shown, logFC -1.1 to 1.9, log10(p) 0.0 to 1.7	128
1	Cluster 133: 39/356 pixels shown, logFC -1.4 to 1.4, log10(p) 0.0 to 1.5	133
1	Cluster 140: 39/39 pixels shown, logFC -1.0 to 2.1, log10(p) 0.0 to 1.1	140
1	Cluster 141: 11/68 pixels shown, logFC -2.3 to 0.8, log10(p) 0.0 to 1.6	141
1	Cluster 194: 42/42 pixels shown, logFC -1.8 to 0.5, log10(p) 0.0 to 1.2	194
1	Cluster 236: 12/12 pixels shown, logFC -1.8 to 0.8, log10(p) 0.1 to 1.0	236
1	Cluster 239: 32/32 pixels shown, logFC -1.2 to 1.7, log10(p) 0.0 to 1.2	239
1	Cluster 251: 20/20 pixels shown, logFC -1.0 to 1.3, log10(p) 0.0 to 1.0	251
1	Cluster 255: 5/6 pixels shown, logFC -2.7 to -0.8, log10(p) 0.3 to 1.8	255
1	Cluster 270: 10/10 pixels shown, logFC -1.6 to 0.1, log10(p) 0.0 to 0.6	270
