group	label	showSelected1
1	Cluster 13: 82/1593 pixels shown, logFC -1.7 to 1.4, log10(p) 0.0 to 5.0	13
1	Cluster 15: 27/552 pixels shown, logFC -1.2 to 1.4, log10(p) 0.0 to 2.6	15
1	Cluster 27: 178/178 pixels shown, logFC -1.5 to 1.3, log10(p) 0.0 to 2.6	27
1	Cluster 42: 3/2272 pixels shown, logFC -1.3 to 1.8, log10(p) 0.0 to 3.6	42
1	Cluster 60: 158/158 pixels shown, logFC -0.5 to 1.9, log10(p) 0.0 to 4.0	60
1	Cluster 88: 224/961 pixels shown, logFC -1.6 to 1.8, log10(p) 0.0 to 2.1	88
1	Cluster 102: 846/1274 pixels shown, logFC -1.3 to 1.9, log10(p) 0.0 to 2.9	102
1	Cluster 117: 826/1690 pixels shown, logFC -1.2 to 1.7, log10(p) 0.0 to 3.0	117
1	Cluster 129: 212/582 pixels shown, logFC -1.5 to 1.3, log10(p) 0.0 to 4.6	129
1	Cluster 142: 366/1113 pixels shown, logFC -1.9 to 1.3, log10(p) 0.0 to 2.3	142
1	Cluster 160: 2/2 pixels shown, logFC -1.0 to -0.8, log10(p) 9.2 to 14.3	160
1	Cluster 164: 23/23 pixels shown, logFC 0.2 to 0.9, log10(p) 1.1 to 5.8	164
1	Cluster 204: 520/534 pixels shown, logFC -1.0 to 0.9, log10(p) 0.0 to 3.3	204
1	Cluster 207: 5/313 pixels shown, logFC -1.0 to 1.8, log10(p) 0.0 to 2.8	207
1	Cluster 213: 410/410 pixels shown, logFC -0.7 to 1.3, log10(p) 0.0 to 5.5	213
1	Cluster 222: 144/144 pixels shown, logFC -1.4 to 1.4, log10(p) 0.0 to 2.1	222
1	Cluster 234: 280/362 pixels shown, logFC -1.2 to 1.3, log10(p) 0.0 to 2.3	234
1	Cluster 282: 56/280 pixels shown, logFC -1.5 to 1.0, log10(p) 0.0 to 2.7	282
1	Cluster 324: 2/2 pixels shown, logFC -1.1 to -1.0, log10(p) 11.4 to 15.8	324
1	Cluster 347: 6/6 pixels shown, logFC 0.6 to 1.1, log10(p) 3.7 to 9.6	347
1	Cluster 363: 54/54 pixels shown, logFC -0.2 to 1.3, log10(p) 0.0 to 4.9	363
1	Cluster 409: 3/3 pixels shown, logFC -0.9 to -0.6, log10(p) 3.5 to 8.4	409
1	Cluster 432: 262/379 pixels shown, logFC -1.4 to 0.9, log10(p) 0.0 to 2.6	432
1	Cluster 460: 28/28 pixels shown, logFC 0.3 to 1.4, log10(p) 0.5 to 5.3	460
1	Cluster 529: 5/5 pixels shown, logFC -0.7 to -0.4, log10(p) 3.8 to 7.9	529
1	Cluster 544: 10/10 pixels shown, logFC 0.7 to 1.3, log10(p) 6.3 to 9.0	544
1	Cluster 596: 7/69 pixels shown, logFC -0.3 to 1.3, log10(p) 0.0 to 3.9	596
1	Cluster 806: 2/2 pixels shown, logFC -0.8 to -0.7, log10(p) 7.1 to 8.8	806
1	Cluster 891: 20/20 pixels shown, logFC -0.7 to 0.4, log10(p) 0.0 to 1.5	891
1	Cluster 896: 11/11 pixels shown, logFC 0.1 to 1.2, log10(p) 0.2 to 1.6	896
1	Cluster 927: 8/8 pixels shown, logFC -0.7 to -0.5, log10(p) 3.3 to 6.4	927
1	Cluster 977: 30/30 pixels shown, logFC -0.6 to 1.7, log10(p) 0.0 to 1.4	977
1	Cluster 1012: 73/97 pixels shown, logFC -0.9 to 0.3, log10(p) 0.0 to 1.5	1012
1	Cluster 1157: 3/3 pixels shown, logFC -0.9 to -0.8, log10(p) 7.3 to 9.0	1157
1	Cluster 1216: 1/2 pixels shown, logFC 0.7 to 0.8, log10(p) 6.9 to 7.3	1216
1	Cluster 1315: 3/3 pixels shown, logFC 0.8 to 1.4, log10(p) 10.5 to 13.0	1315
1	Cluster 1419: 1/1 pixels shown, logFC 0.9 to 0.9, log10(p) 12.5 to 12.5	1419
1	Cluster 1448: 1/1 pixels shown, logFC -0.7 to -0.7, log10(p) 7.2 to 7.2	1448
1	Cluster 1481: 1/1 pixels shown, logFC -2.4 to -2.4, log10(p) 2.8 to 2.8	1481
1	Cluster 1545: 2/2 pixels shown, logFC -0.6 to -0.5, log10(p) 4.8 to 6.1	1545
1	Cluster 1621: 24/24 pixels shown, logFC -1.1 to 0.6, log10(p) 0.0 to 1.5	1621
1	Cluster 1798: 32/34 pixels shown, logFC -1.0 to 0.2, log10(p) 0.0 to 1.5	1798
1	Cluster 1929: 14/14 pixels shown, logFC -0.9 to 0.1, log10(p) 0.0 to 1.2	1929
1	Cluster 1986: 2/2 pixels shown, logFC 0.7 to 0.7, log10(p) 5.5 to 6.5	1986
1	Cluster 1987: 9/9 pixels shown, logFC -0.8 to 0.0, log10(p) 0.0 to 1.1	1987
1	Cluster 1994: 4/4 pixels shown, logFC 0.8 to 1.0, log10(p) 5.9 to 9.3	1994
1	Cluster 2089: 13/23 pixels shown, logFC -1.2 to 0.1, log10(p) 0.0 to 1.4	2089
1	Cluster 2117: 3/3 pixels shown, logFC 0.8 to 2.1, log10(p) 0.7 to 1.8	2117
1	Cluster 2181: 3/3 pixels shown, logFC -1.3 to -1.1, log10(p) 0.9 to 1.8	2181
1	Cluster 2276: 1/1 pixels shown, logFC 0.7 to 0.7, log10(p) 9.6 to 9.6	2276
