group	label	showSelected1
1	Cluster 8: 101/101 pixels shown, logFC -1.1 to 1.9, log10(p) 0.0 to 1.7	8
1	Cluster 18: 26/2190 pixels shown, logFC -1.4 to 1.8, log10(p) 0.0 to 3.5	18
1	Cluster 69: 1502/2887 pixels shown, logFC -1.9 to 1.6, log10(p) 0.0 to 4.6	69
1	Cluster 126: 16/16 pixels shown, logFC -1.1 to 1.3, log10(p) 0.0 to 0.9	126
1	Cluster 127: 3/806 pixels shown, logFC -1.5 to 1.8, log10(p) 0.0 to 2.5	127
1	Cluster 166: 37/37 pixels shown, logFC -0.1 to 2.1, log10(p) 0.0 to 1.9	166
1	Cluster 171: 278/291 pixels shown, logFC -0.8 to 1.5, log10(p) 0.0 to 2.4	171
1	Cluster 187: 70/70 pixels shown, logFC -2.1 to 0.6, log10(p) 0.0 to 2.3	187
1	Cluster 202: 165/165 pixels shown, logFC -0.3 to 0.9, log10(p) 0.0 to 4.3	202
1	Cluster 211: 679/1639 pixels shown, logFC -1.8 to 1.4, log10(p) 0.0 to 3.5	211
1	Cluster 217: 27/27 pixels shown, logFC -0.5 to 1.5, log10(p) 0.0 to 1.1	217
1	Cluster 225: 6/134 pixels shown, logFC -0.2 to 2.1, log10(p) 0.0 to 4.1	225
1	Cluster 241: 57/96 pixels shown, logFC -0.4 to 0.9, log10(p) 0.0 to 5.1	241
1	Cluster 243: 111/193 pixels shown, logFC -2.1 to 1.3, log10(p) 0.0 to 2.0	243
1	Cluster 252: 10/10 pixels shown, logFC -0.1 to 1.8, log10(p) 0.0 to 1.5	252
1	Cluster 254: 61/114 pixels shown, logFC -1.3 to 1.9, log10(p) 0.0 to 2.2	254
1	Cluster 272: 117/117 pixels shown, logFC -0.9 to 1.9, log10(p) 0.0 to 3.0	272
1	Cluster 281: 8/8 pixels shown, logFC -1.9 to -0.2, log10(p) 0.1 to 0.8	281
1	Cluster 289: 3/3 pixels shown, logFC 0.5 to 0.9, log10(p) 5.9 to 11.0	289
1	Cluster 292: 11/11 pixels shown, logFC 0.5 to 1.0, log10(p) 3.1 to 6.7	292
1	Cluster 302: 14/14 pixels shown, logFC -1.0 to -0.3, log10(p) 1.6 to 7.5	302
1	Cluster 307: 501/652 pixels shown, logFC -0.7 to 0.6, log10(p) 0.0 to 5.5	307
1	Cluster 333: 24/24 pixels shown, logFC -0.5 to 1.8, log10(p) 0.0 to 1.5	333
1	Cluster 386: 14/14 pixels shown, logFC -0.3 to 1.6, log10(p) 0.0 to 2.0	386
1	Cluster 388: 57/60 pixels shown, logFC -1.4 to 0.4, log10(p) 0.0 to 1.6	388
1	Cluster 391: 18/18 pixels shown, logFC -0.9 to -0.2, log10(p) 0.7 to 6.4	391
1	Cluster 403: 20/20 pixels shown, logFC 0.6 to 2.3, log10(p) 0.5 to 3.8	403
1	Cluster 438: 93/166 pixels shown, logFC -0.8 to 1.0, log10(p) 0.0 to 1.6	438
1	Cluster 466: 1/2 pixels shown, logFC 2.8 to 4.4, log10(p) 1.9 to 2.2	466
1	Cluster 478: 37/52 pixels shown, logFC -1.8 to 0.7, log10(p) 0.0 to 3.7	478
1	Cluster 480: 11/11 pixels shown, logFC -2.5 to -0.4, log10(p) 0.2 to 1.5	480
1	Cluster 490: 11/11 pixels shown, logFC 0.3 to 1.5, log10(p) 0.1 to 1.2	490
1	Cluster 525: 13/13 pixels shown, logFC 0.0 to 1.7, log10(p) 0.0 to 1.0	525
1	Cluster 554: 28/28 pixels shown, logFC -0.8 to 1.5, log10(p) 0.0 to 1.1	554
1	Cluster 571: 11/12 pixels shown, logFC -0.5 to 2.2, log10(p) 0.2 to 1.6	571
1	Cluster 587: 12/12 pixels shown, logFC 0.1 to 1.2, log10(p) 0.1 to 1.5	587
1	Cluster 599: 71/119 pixels shown, logFC -0.8 to 1.4, log10(p) 0.0 to 1.8	599
1	Cluster 679: 13/13 pixels shown, logFC -1.4 to -0.2, log10(p) 0.1 to 1.4	679
1	Cluster 686: 10/10 pixels shown, logFC 0.1 to 1.2, log10(p) 0.1 to 1.2	686
1	Cluster 729: 18/18 pixels shown, logFC -1.2 to 0.6, log10(p) 0.1 to 0.8	729
1	Cluster 771: 26/26 pixels shown, logFC -1.4 to 0.7, log10(p) 0.0 to 1.9	771
1	Cluster 782: 66/66 pixels shown, logFC -0.1 to 0.7, log10(p) 0.0 to 3.3	782
1	Cluster 819: 4/4 pixels shown, logFC 0.4 to 1.0, log10(p) 4.5 to 6.8	819
1	Cluster 902: 5/5 pixels shown, logFC 0.8 to 1.5, log10(p) 0.4 to 1.3	902
1	Cluster 914: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	914
1	Cluster 933: 20/20 pixels shown, logFC 0.1 to 1.1, log10(p) 0.0 to 2.2	933
1	Cluster 935: 33/33 pixels shown, logFC -1.3 to 0.0, log10(p) 0.0 to 2.5	935
1	Cluster 942: 1/1 pixels shown, logFC -2.6 to -2.6, log10(p) 0.7 to 0.7	942
1	Cluster 955: 31/31 pixels shown, logFC 0.2 to 1.3, log10(p) 0.1 to 2.5	955
1	Cluster 979: 13/13 pixels shown, logFC -1.9 to -0.0, log10(p) 0.0 to 1.4	979
1	Cluster 982: 1/1 pixels shown, logFC -2.1 to -2.1, log10(p) 1.0 to 1.0	982
1	Cluster 1016: 5/13 pixels shown, logFC 0.9 to 2.7, log10(p) 0.4 to 1.6	1016
1	Cluster 1037: 4/4 pixels shown, logFC -0.7 to -0.5, log10(p) 2.8 to 6.1	1037
1	Cluster 1038: 8/8 pixels shown, logFC -1.6 to 0.1, log10(p) 0.0 to 1.3	1038
1	Cluster 1051: 121/121 pixels shown, logFC -0.2 to 0.6, log10(p) 0.0 to 4.8	1051
1	Cluster 1071: 3/3 pixels shown, logFC -1.0 to -0.8, log10(p) 8.0 to 11.0	1071
1	Cluster 1111: 10/10 pixels shown, logFC -0.0 to 1.1, log10(p) 0.0 to 3.1	1111
1	Cluster 1134: 2/2 pixels shown, logFC -0.7 to -0.7, log10(p) 4.6 to 5.0	1134
