x	y	clickSelects	showSelected1
-0.0208302974608992	1	1	log2(tiles)=2.00 log10(pixels)=3.25
0.0751878449276608	1	2	log2(tiles)=1.00 log10(pixels)=2.50
-0.00584540598155714	1	3	log2(tiles)=1.50 log10(pixels)=2.50
0.0934216851622351	1	4	log2(tiles)=1.00 log10(pixels)=2.00
0.0208520116421442	1	5	log2(tiles)=0.00 log10(pixels)=1.75
-0.0268721464003014	1	6	log2(tiles)=1.00 log10(pixels)=2.00
-0.00307035192678518	1	7	log2(tiles)=1.00 log10(pixels)=2.50
0.00432137378264263	1	8	log2(tiles)=0.00 log10(pixels)=2.00
0.0492180226701815	1	9	log2(tiles)=0.00 log10(pixels)=2.00
0.119231719730976	1	10	log2(tiles)=1.00 log10(pixels)=1.75
-0.0228787452803376	1	11	log2(tiles)=0.00 log10(pixels)=1.50
-0.099634726650061	1	12	log2(tiles)=2.25 log10(pixels)=3.50
-0.0477842241988684	1	13	log2(tiles)=1.50 log10(pixels)=3.25
-0.116531544420413	1	14	log2(tiles)=1.00 log10(pixels)=2.75
-0.00806092227080102	1	15	log2(tiles)=2.00 log10(pixels)=2.75
-0.0216462179787715	1	16	log2(tiles)=0.00 log10(pixels)=2.75
0.068201724066995	1	17	log2(tiles)=0.00 log10(pixels)=1.50
0.0904441148401185	1	18	log2(tiles)=1.50 log10(pixels)=3.25
0.020775488193558	1	19	log2(tiles)=2.00 log10(pixels)=3.00
-0.0208352103072298	1	20	log2(tiles)=1.50 log10(pixels)=2.75
-0.0160007134616129	1	21	log2(tiles)=1.00 log10(pixels)=2.75
-0.0424298239020637	1	22	log2(tiles)=1.00 log10(pixels)=1.75
0.0827853703164498	1	23	log2(tiles)=0.00 log10(pixels)=2.00
0.0334237554869499	1	24	log2(tiles)=1.00 log10(pixels)=2.00
-0.0296531237699065	1	25	log2(tiles)=1.00 log10(pixels)=3.00
-0.0159229660971691	1	26	log2(tiles)=2.00 log10(pixels)=3.00
0.000420002308894052	1	27	log2(tiles)=0.00 log10(pixels)=2.25
0.0791812460476249	1	28	log2(tiles)=0.00 log10(pixels)=1.00
0.0531960574204891	1	29	log2(tiles)=1.00 log10(pixels)=2.25
-0.0739087409443187	1	30	log2(tiles)=1.00 log10(pixels)=2.25
-0.123659632624958	1	31	log2(tiles)=1.00 log10(pixels)=2.75
0.111727836017593	1	32	log2(tiles)=1.00 log10(pixels)=1.25
-0.0376020021010439	1	33	log2(tiles)=1.00 log10(pixels)=2.50
0.11391737695786	1	34	log2(tiles)=1.00 log10(pixels)=2.75
0.0285712526925375	1	35	log2(tiles)=1.50 log10(pixels)=3.00
-0.00414480482627111	1	36	log2(tiles)=0.00 log10(pixels)=2.75
-0.0806195046880505	1	37	log2(tiles)=2.00 log10(pixels)=3.25
0.0323955047425257	1	38	log2(tiles)=2.25 log10(pixels)=3.25
0.0334237554869499	1	39	log2(tiles)=0.00 log10(pixels)=2.00
-0.0228787452803374	1	40	log2(tiles)=1.00 log10(pixels)=2.50
-0.0559552040819238	1	41	log2(tiles)=1.00 log10(pixels)=2.50
0.106408327038981	1	42	log2(tiles)=2.25 log10(pixels)=3.25
-0.00307035192678518	1	43	log2(tiles)=0.00 log10(pixels)=2.50
0.00891189239797363	1	44	log2(tiles)=1.00 log10(pixels)=2.75
-0.0633637307377066	1	45	log2(tiles)=2.00 log10(pixels)=2.75
0.0413926851582249	1	46	log2(tiles)=0.00 log10(pixels)=1.00
0.0141761323903307	1	47	log2(tiles)=0.00 log10(pixels)=2.75
-0.083866029694891	1	48	log2(tiles)=1.50 log10(pixels)=3.25
-0.094861565188618	1	49	log2(tiles)=1.00 log10(pixels)=2.75
-0.116531544420413	1	50	log2(tiles)=1.00 log10(pixels)=1.75
-0.0208352103072298	1	51	log2(tiles)=1.00 log10(pixels)=2.75
0.106190897263415	1	52	log2(tiles)=1.00 log10(pixels)=3.00
0.0681858617461617	1	53	log2(tiles)=0.00 log10(pixels)=2.00
0.0333012287035497	1	54	log2(tiles)=0.00 log10(pixels)=2.25
-0.103871964321762	1	55	log2(tiles)=0.00 log10(pixels)=1.25
-0.0946639625349381	1	56	log2(tiles)=0.00 log10(pixels)=2.25
0.123249290397901	1	57	log2(tiles)=1.00 log10(pixels)=1.50
-0.0669529617611504	1	58	log2(tiles)=1.00 log10(pixels)=2.75
-0.0891345219961308	1	59	log2(tiles)=1.50 log10(pixels)=2.75
