group	label	showSelected1
1	Cluster 25: 716/934 pixels shown, logFC -1.2 to 1.8, log10(p) 0.0 to 4.9	25
1	Cluster 38: 47/1916 pixels shown, logFC -1.9 to 1.6, log10(p) 0.0 to 3.1	38
1	Cluster 65: 792/2054 pixels shown, logFC -1.7 to 1.7, log10(p) 0.0 to 4.3	65
1	Cluster 95: 258/258 pixels shown, logFC -0.8 to 1.6, log10(p) 0.0 to 2.9	95
1	Cluster 103: 14/14 pixels shown, logFC 0.8 to 1.4, log10(p) 4.3 to 10.0	103
1	Cluster 192: 265/272 pixels shown, logFC -0.9 to 2.0, log10(p) 0.0 to 2.9	192
1	Cluster 233: 31/126 pixels shown, logFC -1.4 to 0.6, log10(p) 0.0 to 2.1	233
1	Cluster 238: 12/280 pixels shown, logFC -1.2 to 1.1, log10(p) 0.0 to 2.7	238
1	Cluster 267: 276/1034 pixels shown, logFC -1.5 to 1.2, log10(p) 0.0 to 2.3	267
1	Cluster 273: 61/61 pixels shown, logFC -0.6 to 1.5, log10(p) 0.0 to 2.0	273
1	Cluster 293: 216/518 pixels shown, logFC -1.3 to 1.6, log10(p) 0.0 to 2.5	293
1	Cluster 331: 1231/1387 pixels shown, logFC -1.5 to 1.3, log10(p) 0.0 to 3.6	331
1	Cluster 358: 1/55 pixels shown, logFC -0.9 to 0.2, log10(p) 0.2 to 5.6	358
1	Cluster 359: 126/126 pixels shown, logFC -0.8 to 0.2, log10(p) 0.0 to 5.3	359
1	Cluster 371: 128/223 pixels shown, logFC -0.9 to 1.7, log10(p) 0.0 to 2.0	371
1	Cluster 446: 107/116 pixels shown, logFC -0.1 to 1.3, log10(p) 0.0 to 4.0	446
1	Cluster 515: 7/921 pixels shown, logFC -1.1 to 1.2, log10(p) 0.0 to 5.7	515
1	Cluster 531: 3/37 pixels shown, logFC -1.6 to 0.6, log10(p) 0.0 to 3.2	531
1	Cluster 627: 7/7 pixels shown, logFC -1.0 to 0.6, log10(p) 0.2 to 1.1	627
1	Cluster 632: 6/6 pixels shown, logFC -0.9 to -0.6, log10(p) 5.5 to 9.2	632
