group	label	showSelected1
1	Cluster 29: 195/201 pixels shown, logFC -1.2 to 1.2, log10(p) 0.0 to 1.9	29
1	Cluster 37: 880/1477 pixels shown, logFC -1.4 to 1.9, log10(p) 0.0 to 2.7	37
1	Cluster 38: 73/1916 pixels shown, logFC -1.9 to 1.6, log10(p) 0.0 to 3.1	38
1	Cluster 76: 115/1584 pixels shown, logFC -1.5 to 1.5, log10(p) 0.0 to 2.5	76
1	Cluster 124: 59/59 pixels shown, logFC -0.9 to 1.6, log10(p) 0.0 to 1.7	124
1	Cluster 125: 638/640 pixels shown, logFC -1.9 to 1.2, log10(p) 0.0 to 2.8	125
1	Cluster 182: 205/205 pixels shown, logFC -1.9 to 1.2, log10(p) 0.0 to 2.0	182
1	Cluster 246: 3/60 pixels shown, logFC -0.2 to 1.7, log10(p) 0.0 to 1.5	246
1	Cluster 265: 62/185 pixels shown, logFC -1.8 to 1.2, log10(p) 0.0 to 2.5	265
1	Cluster 280: 175/809 pixels shown, logFC -1.2 to 1.2, log10(p) 0.0 to 2.6	280
1	Cluster 287: 223/223 pixels shown, logFC -0.7 to 1.2, log10(p) 0.0 to 1.7	287
1	Cluster 389: 21/21 pixels shown, logFC -1.1 to 0.5, log10(p) 0.0 to 1.5	389
1	Cluster 412: 57/71 pixels shown, logFC -1.1 to 1.7, log10(p) 0.0 to 2.6	412
1	Cluster 431: 91/118 pixels shown, logFC -1.3 to 1.1, log10(p) 0.0 to 1.5	431
1	Cluster 534: 14/14 pixels shown, logFC -2.1 to -0.3, log10(p) 0.3 to 2.0	534
1	Cluster 603: 33/33 pixels shown, logFC -1.2 to 0.4, log10(p) 0.1 to 1.4	603
1	Cluster 623: 6/6 pixels shown, logFC 0.4 to 1.4, log10(p) 0.3 to 1.2	623
1	Cluster 730: 389/389 pixels shown, logFC -1.6 to 1.2, log10(p) 0.0 to 2.4	730
1	Cluster 931: 60/83 pixels shown, logFC -1.2 to 0.6, log10(p) 0.0 to 2.0	931
1	Cluster 1000: 3/3 pixels shown, logFC -1.3 to -1.2, log10(p) 1.0 to 1.3	1000
1	Cluster 1026: 2/2 pixels shown, logFC 2.2 to 2.2, log10(p) 2.7 to 2.9	1026
1	Cluster 1121: 9/12 pixels shown, logFC -1.0 to 0.0, log10(p) 0.0 to 1.4	1121
1	Cluster 1204: 7/7 pixels shown, logFC 0.5 to 2.0, log10(p) 0.2 to 2.1	1204
1	Cluster 1268: 1/1 pixels shown, logFC -4.0 to -4.0, log10(p) 1.8 to 1.8	1268
1	Cluster 1300: 1/1 pixels shown, logFC 2.5 to 2.5, log10(p) 2.1 to 2.1	1300
1	Cluster 1427: 1/1 pixels shown, logFC 2.4 to 2.4, log10(p) 2.1 to 2.1	1427
1	Cluster 1443: 16/16 pixels shown, logFC -1.0 to 0.1, log10(p) 0.1 to 1.6	1443
1	Cluster 1447: 1/1 pixels shown, logFC 2.7 to 2.7, log10(p) 1.7 to 1.7	1447
1	Cluster 1676: 1/1 pixels shown, logFC -3.0 to -3.0, log10(p) 2.2 to 2.2	1676
1	Cluster 1940: 4/4 pixels shown, logFC -1.2 to -0.5, log10(p) 0.4 to 1.8	1940
1	Cluster 2003: 8/8 pixels shown, logFC 0.2 to 0.8, log10(p) 0.2 to 0.8	2003
1	Cluster 2084: 1/1 pixels shown, logFC -2.4 to -2.4, log10(p) 2.2 to 2.2	2084
1	Cluster 2213: 2/2 pixels shown, logFC -1.5 to -0.7, log10(p) 0.6 to 2.0	2213
1	Cluster 2218: 2/2 pixels shown, logFC 1.5 to 1.8, log10(p) 1.5 to 1.8	2218
1	Cluster 2273: 1/1 pixels shown, logFC -2.7 to -2.7, log10(p) 1.6 to 1.6	2273
